	('10uM Sorafenib 0', 'Concentration: 10uM', 'Small: Sorafenib')	('10uM HG-6-64-01 1', 'Concentration: 10uM', 'Small: HG-6-64-01')	('10uM GW-5074 2', 'Concentration: 10uM', 'Small: GW-5074')	('10uM SB590885 3', 'Concentration: 10uM', 'Small: SB590885')	('10uM PLX-4720 4', 'Concentration: 10uM', 'Small: PLX-4720')	('10uM AZ-628 5', 'Concentration: 10uM', 'Small: AZ-628')	('10uM PLX4032 6', 'Concentration: 10uM', 'Small: PLX4032')	('10uM AZD7762 7', 'Concentration: 10uM', 'Small: AZD7762')	('10uM CP466722 8', 'Concentration: 10uM', 'Small: CP466722')	('10uM CP724714 9', 'Concentration: 10uM', 'Small: CP724714')	('10uM GSK429286A 10', 'Concentration: 10uM', 'Small: GSK429286A')	('10uM GSK461364 11', 'Concentration: 10uM', 'Small: GSK461364')	('10uM GW843682 12', 'Concentration: 10uM', 'Small: GW843682')	('10uM Crizotinib 13', 'Concentration: 10uM', 'Small: Crizotinib')	('10uM BMS345541 14', 'Concentration: 10uM', 'Small: BMS345541')	('10uM WH-4-023 15', 'Concentration: 10uM', 'Small: WH-4-023')	('10uM BX-912 16', 'Concentration: 10uM', 'Small: BX-912')	('10uM AZD-6482 17', 'Concentration: 10uM', 'Small: AZD-6482')	('10uM TAK-715 18', 'Concentration: 10uM', 'Small: TAK-715')	('10uM NU7441 19', 'Concentration: 10uM', 'Small: NU7441')	('10uM KIN001-220 20', 'Concentration: 10uM', 'Small: KIN001-220')	('10uM MLN8054 21', 'Concentration: 10uM', 'Small: MLN8054')	('10uM AZD1152-HQPA 22', 'Concentration: 10uM', 'Small: AZD1152-HQPA')	('10uM PD0332991 23', 'Concentration: 10uM', 'Small: PD0332991')	('10uM JWE-035 24', 'Concentration: 10uM', 'Small: JWE-035')	('10uM ZM-447439 25', 'Concentration: 10uM', 'Small: ZM-447439')	('10uM JNK-9L 26', 'Concentration: 10uM', 'Small: JNK-9L')	('10uM ALW-II-38-3 27', 'Concentration: 10uM', 'Small: ALW-II-38-3')	('10uM ALW-II-49-7 28', 'Concentration: 10uM', 'Small: ALW-II-49-7')	('10uM HG-5-113-01 29', 'Concentration: 10uM', 'Small: HG-5-113-01')	('10uM HG-5-88-01 30', 'Concentration: 10uM', 'Small: HG-5-88-01')	('10uM Neratinib 31', 'Concentration: 10uM', 'Small: Neratinib')	('10uM CGP60474 32', 'Concentration: 10uM', 'Small: CGP60474')	('10uM PD173074 33', 'Concentration: 10uM', 'Small: PD173074')	('10uM WH-4-025 34', 'Concentration: 10uM', 'Small: WH-4-025')	('10uM BI-2536 35', 'Concentration: 10uM', 'Small: BI-2536')	('10uM KIN001-127 36', 'Concentration: 10uM', 'Small: KIN001-127')	('10uM A443654 37', 'Concentration: 10uM', 'Small: A443654')	('10uM GDC-0941 38', 'Concentration: 10uM', 'Small: GDC-0941')	('10uM NPK76-II-72-1 39', 'Concentration: 10uM', 'Small: NPK76-II-72-1')	('10uM QL-X-138 40', 'Concentration: 10uM', 'Small: QL-X-138')	('10uM QL-XI-92 41', 'Concentration: 10uM', 'Small: QL-XI-92')	('10uM Torin1 42', 'Concentration: 10uM', 'Small: Torin1')	('10uM Torin2 43', 'Concentration: 10uM', 'Small: Torin2')	('10uM WZ-4-145 44', 'Concentration: 10uM', 'Small: WZ-4-145')	('10uM WZ-7043 45', 'Concentration: 10uM', 'Small: WZ-7043')	('10uM WZ3105 46', 'Concentration: 10uM', 'Small: WZ3105')	('10uM WZ4002 47', 'Concentration: 10uM', 'Small: WZ4002')	('10uM XMD11-50 48', 'Concentration: 10uM', 'Small: XMD11-50')	('10uM XMD11-85h 49', 'Concentration: 10uM', 'Small: XMD11-85h')	('10uM XMD13-2 50', 'Concentration: 10uM', 'Small: XMD13-2')	('10uM XMD14-99 51', 'Concentration: 10uM', 'Small: XMD14-99')	('10uM XMD15-27 52', 'Concentration: 10uM', 'Small: XMD15-27')	('10uM XMD16-144 53', 'Concentration: 10uM', 'Small: XMD16-144')	('10uM XMD8-85 54', 'Concentration: 10uM', 'Small: XMD8-85')	('10uM XMD8-92 55', 'Concentration: 10uM', 'Small: XMD8-92')	('10uM ZG-10 56', 'Concentration: 10uM', 'Small: ZG-10')	('10uM WYE-125132 57', 'Concentration: 10uM', 'Small: WYE-125132')	('10uM PD0325901 58', 'Concentration: 10uM', 'Small: PD0325901')	('10uM JNK-IN-5A 59', 'Concentration: 10uM', 'Small: JNK-IN-5A')	('10uM CYT387 60', 'Concentration: 10uM', 'Small: CYT387')	('10uM Sigma A6730 61', 'Concentration: 10uM', 'Small: Sigma A6730')	('10uM GSK2126458 62', 'Concentration: 10uM', 'Small: GSK2126458')	('10uM GSK1059615 63', 'Concentration: 10uM', 'Small: GSK1059615')	('10uM AG1478 64', 'Concentration: 10uM', 'Small: AG1478')	('1uM BEZ235 65', 'Concentration: 1uM', 'Small: BEZ235')	('10uM Lapatinib 66', 'Concentration: 10uM', 'Small: Lapatinib')	('10uM JW-7-24-1 67', 'Concentration: 10uM', 'Small: JW-7-24-1')	('1uM NVP-TAE684 68', 'Concentration: 1uM', 'Small: NVP-TAE684')	('1uM R406 69', 'Concentration: 1uM', 'Small: R406')	('10uM SP600125 70', 'Concentration: 10uM', 'Small: SP600125')	('1uM BMS-536924, KIN001-126 71', 'Concentration: 1uM', 'Small: BMS-536924, KIN001-126')	('1uM KIN001-111/A770041 72', 'Concentration: 1uM', 'Small: KIN001-111/A770041')	('10uM CG-930 73', 'Concentration: 10uM', 'Small: CG-930')	('1uM XMD-12 74', 'Concentration: 1uM', 'Small: XMD-12')	('1uM Bosutinib 75', 'Concentration: 1uM', 'Small: Bosutinib')	('10uM KU63794 76', 'Concentration: 10uM', 'Small: KU63794')	('1uM Canertinib 77', 'Concentration: 1uM', 'Small: Canertinib')	('1uM KIN001-123/WZ-1-84 78', 'Concentration: 1uM', 'Small: KIN001-123/WZ-1-84')	('10uM (R)- Roscovitine 79', 'Concentration: 10uM', 'Small: (R)- Roscovitine')	('10uM PHA-793887 80', 'Concentration: 10uM', 'Small: PHA-793887')	('10uM PHA-767491 81', 'Concentration: 10uM', 'Small: PHA-767491')	('10uM BS-181 82', 'Concentration: 10uM', 'Small: BS-181')	('10uM Dinaciclib 83', 'Concentration: 10uM', 'Small: Dinaciclib')	('10uM AZD4547 84', 'Concentration: 10uM', 'Small: AZD4547')	('10uM OTSSP167 85', 'Concentration: 10uM', 'Small: OTSSP167')	('10uM Dabrafenib 86', 'Concentration: 10uM', 'Small: Dabrafenib')	('10uM HG-9-91-01 87', 'Concentration: 10uM', 'Small: HG-9-91-01')	('10uM HG-14-8-02 88', 'Concentration: 10uM', 'Small: HG-14-8-02')	('10uM HG-14-10-04 89', 'Concentration: 10uM', 'Small: HG-14-10-04')	('10uM AZD 5438 90', 'Concentration: 10uM', 'Small: AZD 5438')	('10uM RO-3306 91', 'Concentration: 10uM', 'Small: RO-3306')	('10uM CGP74514A 92', 'Concentration: 10uM', 'Small: CGP74514A')	('1uM 5z-7-oxozeaenol 93', 'Concentration: 1uM', 'Small: 5z-7-oxozeaenol')	('10uM 5z-7-oxozeaenol 94', 'Concentration: 10uM', 'Small: 5z-7-oxozeaenol')	('1uM ZSTK474 95', 'Concentration: 1uM', 'Small: ZSTK474')	('1uM MPS-1-IN-1 96', 'Concentration: 1uM', 'Small: MPS-1-IN-1')	('1uM Ibrutinib 97', 'Concentration: 1uM', 'Small: Ibrutinib')	('1uM TGX221 98', 'Concentration: 1uM', 'Small: TGX221')	('1uM BGJ398 99', 'Concentration: 1uM', 'Small: BGJ398')	('1uM KIN001-021/CGP082996 100', 'Concentration: 1uM', 'Small: KIN001-021/CGP082996')	('10uM Baricitinib 101', 'Concentration: 10uM', 'Small: Baricitinib')	('10uM MRT67307 102', 'Concentration: 10uM', 'Small: MRT67307')
('MARK4 248',)	100.0	100.0	100.0	100.0	72.0	100.0	100.0	2.2	75.0	100.0	100.0	100.0	99.0	48.0	100.0	49.0	0.0	100.0	100.0	100.0	17.0	100.0	100.0	63.0	19.0	100.0	78.0	100.0	100.0	4.0	100.0	87.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	64.0	100.0	100.0	100.0	100.0	100.0	94.0	16.0	78.0	0.0	96.0	82.0	85.0	1.5	100.0	100.0	26.0	94.0	100.0	97.0	42.0	99.0	78.0	89.0	100.0	100.0	87.0	100.0	0.0	0.65	34.0	23.0	100.0	100.0	66.0	100.0	84.0	100.0	100.0	88.0	57.0	55.0	97.0	84.0	7.2	31.0	37.0	19.0	100.0	5.2	32.0	99.0	41.0	92.0	93.0	100.0	17.0	81.0	100.0	82.0	100.0	17.0	11.0
('MAST1 249',)	100.0	100.0	100.0	100.0	100.0	100.0	100.0	4.1	73.0	100.0	77.0	3.1	75.0	100.0	100.0	100.0	58.0	100.0	100.0	100.0	100.0	100.0	90.0	5.0	100.0	100.0	100.0	100.0				100.0	100.0						100.0		85.0	100.0	93.0	100.0		100.0	83.0		100.0	100.0	94.0	24.0	0.0	100.0	100.0	100.0	100.0	95.0	100.0	100.0	42.0	100.0	77.0	83.0	79.0	100.0	95.0							75.0	95.0	100.0	100.0			85.0	98.0	62.0	100.0	77.0	51.0	91.0	83.0	100.0	83.0	11.0	69.0	66.0	40.0	97.0	89.0			67.0		100.0		26.0	3.4
('MP2K1 250',)	100.0	74.0	68.0	99.0	0.8	100.0	10.0	0.0	64.0	9.4	73.0	92.0	67.0	64.0	100.0	38.0	0.15	89.0	86.0	76.0	76.0	86.0	32.0	20.0	86.0	0.1	50.0	100.0	100.0	3.0	100.0	0.4	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.0	87.0	100.0	100.0	100.0	100.0	83.0	100.0	100.0	100.0	100.0	100.0	100.0	82.0	100.0	100.0	92.0	100.0	0.1	98.0	100.0	83.0	80.0	1.8	25.0	100.0	100.0	100.0	3.6	15.0	7.2	0.1	0.45	100.0	100.0	0.45	100.0	100.0	100.0	97.0	91.0	68.0	79.0	83.0	36.0	0.1	49.0	21.0	97.0	3.8	14.0	74.0	18.0	0.65	0.05	100.0	100.0	18.0	100.0	77.0	100.0	2.6	40.0
('MP2K2 251',)	86.0	58.0	74.0	91.0	1.0	100.0	5.4	0.0	74.0	11.0	64.0	79.0	85.0	54.0	77.0	46.0	0.2	100.0	90.0	97.0	57.0	99.0	21.0	9.1	89.0	0.1	62.0	100.0	100.0	5.2	100.0	0.5	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.0	93.0	100.0	100.0	100.0	100.0	100.0	100.0	99.0	100.0	82.0	93.0	89.0	78.0	100.0	100.0	87.0	100.0	0.2	100.0	100.0	75.0	80.0	4.4	25.0	100.0	94.0	100.0	1.8	20.0	6.0	0.0	0.1	100.0	100.0	0.1	92.0	100.0	100.0	82.0	97.0	81.0	97.0	100.0	8.5	0.0	47.0	8.7	92.0	1.4	15.0	77.0	17.0	0.75	0.05	100.0	100.0	20.0	100.0	77.0	100.0	6.2	25.0
('MP2K3 252',)	97.0	68.0	46.0	84.0	53.0	80.0	57.0	10.0	27.0	100.0	67.0	52.0	78.0	42.0	95.0	66.0	23.0	100.0	96.0	91.0	57.0	85.0	98.0	19.0	74.0	100.0	18.0	100.0	100.0	10.0	23.0	100.0	100.0	100.0	100.0	100.0	100.0	7.1	100.0	100.0	8.6	100.0	80.0	66.0	100.0	100.0	77.0	100.0	75.0	100.0	33.0	79.0	69.0	100.0	100.0	100.0	24.0	89.0	89.0	88.0	53.0	100.0	35.0	35.0	57.0	100.0	94.0	100.0	0.8	5.4	0.65	7.0	24.0	43.0	84.0	60.0	94.0	100.0	100.0	89.0	12.0	16.0	94.0	98.0	79.0	0.95	51.0	8.4	94.0	1.3	1.0	20.0	24.0	22.0	1.4	100.0	14.0	76.0	100.0	98.0	100.0	6.6	49.0
('MP2K4 253',)	100.0	76.0	3.4	100.0	6.6	100.0	5.0	2.2	3.8	95.0	71.0	86.0	100.0	93.0	100.0	100.0	0.3	100.0	95.0	100.0	49.0	100.0	100.0	100.0	100.0	100.0	2.8	100.0	100.0	100.0	22.0	72.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	14.0	100.0	30.0	44.0	100.0	100.0	76.0	100.0	100.0	100.0	66.0	70.0	24.0	100.0	100.0	100.0	9.8	90.0	83.0	94.0	32.0	94.0	5.9	9.6	85.0	100.0	68.0	23.0	1.6	6.0	0.0	100.0	2.0	27.0	74.0	91.0	88.0	100.0	2.9	100.0	26.0	74.0	100.0	73.0	100.0	3.2	1.4	6.6	100.0	2.4	0.1	70.0	78.0	19.0	0.35	100.0	6.2	100.0	100.0	93.0	100.0	11.0	100.0
('MP2K5 254',)	0.3	0.2	56.0	22.0	0.15	0.7	0.15	0.05	1.1	0.2	71.0	43.0	0.45	54.0	96.0	0.55	0.6	100.0	5.2	98.0	9.8	80.0	0.4	62.0	35.0	0.3	8.6					1.8									0.3	80.0	100.0	84.0			59.0		85.0		5.0	100.0	100.0	45.0			41.0	93.0	86.0	100.0	100.0	72.0	47.0	46.0	3.5		12.0							75.0	100.0	6.0	100.0			75.0	90.0	31.0	97.0	80.0	1.4	0.15	0.3	0.75	1.2	0.35	1.6	64.0	0.2	0.2	0.1			0.2		93.0		13.0	0.2
('MP2K6 255',)	76.0	79.0	71.0	100.0	47.0	100.0	57.0	3.8	46.0	93.0	95.0	98.0	85.0	54.0	88.0	66.0	22.0	92.0	79.0	73.0	44.0	72.0	99.0	45.0	75.0	86.0	41.0	100.0	100.0	29.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	53.0	100.0	100.0	93.0	100.0	100.0	100.0	100.0	83.0	100.0	55.0	85.0	96.0	95.0	100.0	100.0	47.0	95.0	100.0	100.0	77.0	100.0	53.0	69.0	95.0	100.0	97.0	100.0	100.0	6.1	12.0	27.0	34.0	88.0	100.0	88.0	83.0	100.0	100.0	84.0	69.0	72.0	99.0	82.0	69.0	67.0	56.0	20.0	99.0	15.0	0.25	91.0	86.0	23.0	21.0	100.0	31.0	100.0	100.0	100.0	100.0	37.0	66.0
('MELK 256',)	100.0	20.0	99.0	100.0	76.0	100.0	100.0	1.4	9.2	92.0	99.0	49.0	61.0	47.0	96.0	46.0	2.2	100.0	95.0	100.0	55.0	81.0	47.0	40.0	75.0	42.0	100.0	100.0	100.0	100.0	100.0	55.0	100.0	100.0	100.0	29.0	100.0	12.0	100.0	100.0	43.0	100.0	50.0	50.0	100.0	100.0	25.0	14.0	100.0	100.0	64.0	100.0	87.0	43.0	100.0	100.0	58.0	92.0	80.0	85.0	100.0	77.0	23.0	8.6	74.0	100.0	100.0	100.0	0.95	11.0	100.0	4.8	31.0	92.0	100.0	62.0	97.0	100.0	100.0	97.0	37.0	35.0	68.0	84.0	6.7	5.5	13.0	16.0	95.0	7.2	33.0	14.0	9.4	88.0	92.0	100.0	100.0	75.0	100.0	70.0	100.0	10.0	6.2
('MERTK 257',)	5.8	9.2	100.0	87.0	94.0	100.0	60.0	0.05	29.0	97.0	91.0	24.0	7.0	2.1	100.0	20.0	0.5	100.0	100.0	100.0	2.0	3.0	77.0	39.0	48.0	2.4	57.0	100.0	100.0	0.25	32.0	8.4	100.0	100.0	1.2	100.0	3.2	33.0	100.0	100.0	100.0	99.0	53.0	87.0	100.0	100.0	16.0	100.0	100.0	34.0	71.0	87.0	100.0	46.0	100.0	100.0	100.0	87.0	100.0	100.0	100.0	95.0	90.0	14.0	71.0	100.0	68.0	29.0	0.0	0.25	100.0	0.5	5.4	17.0	100.0	58.0	100.0	100.0	27.0	90.0	52.0	87.0	56.0	77.0	3.6	1.8	67.0	30.0	70.0	0.0	7.6	72.0	1.4	56.0	82.0	100.0	34.0	90.0	100.0	70.0	100.0	37.0	20.0
('MET 258',)	69.0	40.0	100.0	50.0	77.0	89.0	53.0	3.1	55.0	74.0	51.0	76.0	15.0	6.2	100.0	3.9	4.4	86.0	94.0	63.0	8.6	49.0	46.0	36.0	36.0	8.4	24.0	100.0	100.0	1.0	100.0	84.0	100.0	100.0	100.0	34.0	29.0	100.0	100.0	100.0	89.0	100.0	84.0	100.0	100.0	100.0	100.0	20.0	100.0	100.0	75.0	100.0	83.0	48.0	100.0	100.0	100.0	93.0	86.0	66.0	100.0	39.0	96.0	32.0	62.0	100.0	84.0	31.0	0.0	0.95	100.0	1.3	8.3	100.0	77.0	69.0	88.0	100.0	27.0	93.0	100.0	28.0	71.0	57.0	42.0	28.0	35.0	46.0	90.0	17.0	13.0	50.0	39.0	100.0	100.0	100.0	100.0	98.0	100.0	85.0	100.0	100.0	11.0
('MET(M1250T) 259',)	83.0	26.0	80.0	64.0	78.0	64.0	25.0	4.7	44.0	100.0	23.0	93.0	31.0	0.1	100.0	5.4	4.6	87.0	100.0	67.0	11.0	58.0	52.0	41.0	71.0	4.0	23.0	100.0				47.0	100.0						100.0		80.0	86.0	79.0	100.0		100.0	100.0		96.0	100.0	73.0	100.0	91.0	43.0	100.0	100.0	100.0	87.0	92.0	100.0	100.0	28.0	82.0	40.0	94.0	100.0	96.0							100.0	53.0	56.0	100.0			100.0	96.0	7.8	62.0	52.0	29.0	33.0	13.0	39.0	74.0	1.3	14.0	47.0	51.0	84.0	92.0			89.0		96.0		82.0	27.0
('MET(Y1235D) 260',)	70.0	79.0	72.0	64.0	100.0	100.0	78.0	0.6	40.0	81.0	65.0	98.0	40.0	1.7	100.0	1.6	2.4	78.0	81.0	59.0	23.0	51.0	30.0	58.0	86.0	3.8	14.0	100.0				86.0	100.0						100.0		100.0	100.0	100.0	98.0		100.0	100.0		100.0	100.0	74.0	100.0	100.0	77.0	100.0	100.0	100.0	24.0	100.0	71.0	100.0	68.0	100.0	94.0	100.0	100.0	69.0							100.0	100.0	76.0	100.0			40.0	93.0	33.0	30.0	35.0	27.0	18.0	7.4	13.0	53.0	4.6	1.4	84.0	57.0	97.0	100.0			84.0		100.0		100.0	49.0
('MINK 261',)	46.0	2.8	2.8	6.0	28.0	7.2	38.0	1.6	40.0	77.0	71.0	29.0	63.0	18.0	100.0	14.0	4.2	100.0	8.4	100.0	57.0	100.0	25.0	7.6	68.0	33.0	31.0	100.0	100.0	100.0	100.0	6.8	100.0			100.0	100.0	6.2	100.0	100.0	31.0	84.0	19.0	56.0	100.0	100.0	27.0	100.0	77.0	100.0	43.0	61.0	3.5	29.0	100.0	100.0	50.0	100.0	94.0	95.0	82.0	88.0	84.0	49.0	37.0	100.0	93.0	100.0	100.0	15.0	1.9	7.2	100.0	71.0	100.0	3.0	100.0			61.0	70.0	8.8	47.0	81.0	2.0	1.6	46.0	4.8	13.0	0.9	6.9	29.0	14.0	86.0	89.0	100.0	100.0	88.0	100.0	61.0	100.0	49.0	29.0
('MP2K7 262',)	88.0	1.4	98.0	94.0	83.0	93.0	82.0	80.0	77.0	100.0	80.0	80.0	87.0	83.0	100.0	85.0	60.0	90.0	100.0	100.0	100.0	100.0	91.0	87.0	100.0	100.0	100.0					49.0									14.0	100.0	100.0	100.0			100.0		100.0		100.0	100.0	93.0	97.0			80.0	100.0	100.0	100.0	100.0	80.0	48.0	38.0	73.0		35.0							94.0	100.0	100.0	100.0			100.0	100.0	100.0	100.0	95.0	98.0	0.25	98.0	100.0	100.0	100.0	65.0	66.0	57.0	97.0	61.0			1.6		100.0		89.0	100.0
('MKNK1 263',)	2.1	68.0	83.0	81.0	100.0	100.0	70.0	6.0	51.0	100.0	100.0	100.0	88.0	100.0	100.0	98.0	100.0	92.0	100.0	100.0	100.0	100.0	68.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	29.0	100.0	100.0	100.0	100.0	100.0	19.0	100.0	100.0	39.0	100.0	44.0	43.0	100.0	100.0	32.0	100.0	50.0	100.0	69.0	51.0	34.0	38.0	100.0	100.0	42.0	100.0	100.0	100.0	84.0	77.0	78.0	84.0	4.6	100.0	37.0	100.0	100.0	0.2	100.0	100.0	100.0	94.0	28.0	39.0	36.0	34.0	100.0	100.0	100.0	100.0	84.0	92.0	87.0	38.0	50.0	85.0	6.8	3.0	93.0	92.0	72.0	100.0	100.0	100.0	100.0	100.0	100.0	94.0	100.0	100.0	100.0
('MKNK2 264',)	0.1	2.7	89.0	95.0	84.0	99.0	65.0	0.0	8.4	1.4	62.0	23.0	76.0	11.0	90.0	90.0	0.1	92.0	94.0	87.0	5.6	84.0	6.4	20.0	0.2	4.2	34.0	100.0	100.0	100.0	14.0	99.0	100.0	100.0	100.0	100.0	100.0	13.0	100.0	100.0	0.15	100.0	54.0	0.9	100.0	100.0	39.0	2.0	1.2	100.0	50.0	77.0	29.0	0.3	0.0	100.0	7.3	87.0	100.0	92.0	1.2	81.0	55.0	49.0	3.9	100.0	85.0	100.0	1.4	0.0	0.0	33.0	100.0	100.0	8.4	100.0	75.0	100.0	100.0	100.0	99.0	12.0	84.0	83.0	51.0	2.2	0.3	26.0	0.2	0.0	17.0	37.0	18.0	80.0	11.0	100.0	100.0	53.0	100.0	84.0	100.0	0.35	0.15
('MLCK 265',)	40.0	100.0	10.0	98.0	41.0	100.0	24.0	10.0	100.0	100.0	92.0	100.0	100.0	100.0	95.0	100.0	0.1	100.0	93.0	100.0	100.0	100.0	98.0	7.6	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.0	100.0	100.0	100.0	100.0	100.0	2.8	100.0	100.0	100.0	91.0	94.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	46.0	100.0	100.0	100.0	100.0	100.0	87.0	100.0	100.0	100.0	68.0	100.0	100.0	6.2	76.0	100.0	100.0	100.0	100.0	24.0	100.0	24.0	100.0	94.0	100.0	32.0	100.0	100.0	100.0	100.0	100.0	2.6	78.0	94.0	3.9	2.2	99.0	100.0	100.0	62.0	2.9	0.95	73.0	100.0	100.0	100.0	100.0	100.0	100.0	85.0	100.0	73.0	36.0
('MLK1 266',)	88.0	1.4	47.0	100.0	94.0	94.0	52.0	0.15	70.0	74.0	93.0	17.0	71.0	80.0	100.0	0.6	0.45	91.0	94.0	100.0	17.0	70.0	98.0	78.0	58.0	70.0	22.0	100.0	100.0	0.85	100.0	84.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.0	98.0	84.0	100.0	12.0	100.0	17.0	35.0	93.0	100.0	66.0	100.0	93.0	89.0	100.0	100.0	78.0	97.0	95.0	72.0	45.0	96.0	81.0	76.0	86.0	100.0	91.0	27.0	0.35	0.15	100.0	0.2	24.0	100.0	91.0	12.0	88.0	100.0	100.0	100.0	100.0	96.0	100.0	100.0	10.0	4.2	12.0	38.0	22.0	2.5	2.0	100.0	9.6	95.0	100.0	100.0	100.0	100.0	100.0	83.0	100.0	63.0	0.5
('MLK2 267',)	73.0	20.0	93.0	92.0	87.0	100.0	73.0	1.2	62.0	100.0	92.0	92.0	98.0	79.0	100.0	19.0	0.0	96.0	100.0	100.0	7.2	67.0	92.0	93.0	100.0	86.0	72.0	100.0	100.0	18.0	100.0	88.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.0	100.0	13.0	100.0	84.0	100.0	100.0	100.0	95.0	100.0	91.0	89.0	100.0	100.0	94.0	100.0	100.0	100.0	62.0	84.0	68.0	60.0	100.0	100.0	84.0	23.0	4.6	0.0	100.0	8.8	25.0	100.0	100.0	20.0	98.0	100.0	100.0	100.0	86.0	50.0	88.0	85.0	14.0	52.0	9.6	11.0	88.0	3.6	17.0	100.0	85.0	100.0	77.0	100.0	100.0	91.0	100.0	96.0	100.0	74.0	40.0
('MLK3 268',)	99.0	3.6	38.0	100.0	88.0	91.0	81.0	0.0	63.0	92.0	100.0	75.0	81.0	81.0	87.0	8.8	0.75	100.0	70.0	97.0	4.6	84.0	100.0	100.0	84.0	20.0	46.0	100.0	100.0	7.2	100.0	85.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	69.0	96.0	10.0	100.0	24.0	100.0	100.0	100.0	100.0	96.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.0	95.0	100.0	100.0	98.0	100.0	100.0	99.0	100.0	20.0	0.15	100.0	0.3	35.0	100.0	100.0	7.4	100.0	100.0	100.0	100.0	89.0	97.0	100.0	100.0	7.4	0.55	11.0	98.0	94.0	2.0	8.0	99.0	15.0	91.0	84.0	100.0	100.0	96.0	100.0	99.0	100.0	56.0	3.4
('MRCKA 269',)	95.0	15.0	100.0	78.0	96.0	100.0	80.0	62.0	99.0	100.0	79.0	95.0	68.0	43.0	85.0	16.0	95.0	96.0	82.0	94.0	100.0	84.0	100.0	98.0	70.0	85.0	68.0	100.0	100.0	100.0	100.0	91.0	100.0	100.0	100.0	100.0	100.0	6.6	100.0	100.0	97.0	100.0	0.65	99.0	100.0	100.0	82.0	100.0	100.0	100.0	87.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	67.0	85.0	83.0	90.0	77.0	100.0	79.0	100.0	100.0	100.0	100.0	6.5	0.0	100.0	90.0	72.0	92.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	46.0	100.0	1.1	100.0	100.0	100.0	46.0	100.0	96.0	89.0	100.0	100.0	100.0	100.0	91.0	100.0	89.0	97.0
('MRCKB 270',)	100.0	65.0	100.0	89.0	100.0	100.0	79.0	74.0	100.0	96.0	22.0	100.0	64.0	62.0	100.0	2.9	82.0	100.0	63.0	88.0	100.0	69.0	100.0	91.0	99.0	100.0	61.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	1.0	100.0	100.0	97.0	91.0	3.4	96.0	100.0	100.0	76.0	100.0	100.0	100.0	76.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.0	80.0	42.0	83.0	84.0	66.0	98.0	100.0	60.0	100.0	25.0	100.0	100.0	13.0	0.75	100.0	100.0	89.0	81.0	100.0	100.0	100.0	89.0	89.0	100.0	100.0	100.0	6.4	93.0	1.6	95.0	75.0	100.0	9.6	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.0	100.0
('MST1 271',)	81.0	21.0	52.0	100.0	38.0	100.0	11.0	0.4	61.0	87.0	100.0	100.0	56.0	3.9	100.0	42.0	12.0	95.0	74.0	98.0	98.0	85.0	40.0	74.0	72.0	78.0	89.0	100.0	100.0	4.2	100.0	17.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	83.0	99.0	7.6	100.0	100.0	100.0	78.0	100.0	100.0	100.0	76.0	100.0	100.0	49.0	100.0	100.0	100.0	100.0	100.0	94.0	100.0	77.0	70.0	81.0	100.0	100.0	95.0	100.0	4.1	100.0	100.0	1.8	1.9	100.0	80.0	21.0	100.0	100.0	100.0	100.0	90.0	100.0	100.0	98.0	2.2	3.4	77.0	41.0	100.0	42.0	29.0	100.0	50.0	94.0	100.0	100.0	100.0	74.0	100.0	73.0	100.0	96.0	100.0
('MST1R 272',)	74.0	100.0	100.0	100.0	100.0	100.0	100.0	12.0	100.0	100.0	55.0	100.0	100.0	0.25	100.0	16.0	70.0	80.0	88.0	97.0	100.0	92.0	25.0	100.0	100.0	3.9	100.0	100.0	100.0	100.0	100.0	100.0	100.0			100.0	100.0	100.0	100.0	100.0	99.0	99.0	55.0	90.0	100.0	100.0	100.0	100.0	98.0	100.0	90.0	96.0	100.0	93.0	100.0	100.0	100.0	100.0	78.0	95.0	100.0	100.0	100.0	100.0	100.0	100.0	90.0	28.0	3.0	0.0	100.0	100.0	100.0	100.0	94.0	100.0	99.0			100.0	96.0	16.0	75.0	86.0	100.0	41.0	60.0	95.0	100.0	84.0	78.0	100.0	100.0	92.0	88.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
