	('logFC 0',)	('logCPM 1',)	('PValue 2',)
('731 731', 'Cell: B', 'Condition2: DTP', 'Gene: RPL28')	-0.743672183592	9.23495084503	1.48548396889e-05
('732 732', 'Cell: B', 'Condition2: DTP', 'Gene: PPAP2B')	-0.900967269092	6.1669011924	1.63557918535e-05
('733 733', 'Cell: B', 'Condition2: DTP', 'Gene: IDI1')	-0.744429477561	8.77684698256	1.8118860123e-05
('734 734', 'Cell: B', 'Condition2: DTP', 'Gene: KRT18')	0.785608528105	6.59037764307	2.34381133465e-05
('735 735', 'Cell: B', 'Condition2: DTP', 'Gene: RPL7A')	-0.701245010305	11.2644599782	3.2226532895e-05
('736 736', 'Cell: B', 'Condition2: DTP', 'Gene: SCD')	-0.762427131619	7.19946569735	3.42797293238e-05
('737 737', 'Cell: B', 'Condition2: DTP', 'Gene: RPS19')	-0.687867671126	11.9978817828	4.7288015587e-05
('738 738', 'Cell: B', 'Condition2: DTP', 'Gene: GPX1')	-0.903440659767	5.82188293012	4.77063732126e-05
('739 739', 'Cell: B', 'Condition2: DTP', 'Gene: IFIT2')	-0.880336330691	5.85442986416	6.12677107099e-05
('740 740', 'Cell: B', 'Condition2: DTP', 'Gene: RPS15')	-0.676023929172	9.84868568098	6.49738387527e-05
('741 741', 'Cell: B', 'Condition2: DTP', 'Gene: RPS4X')	-0.660605014597	13.0344152334	9.68682586444e-05
('742 742', 'Cell: B', 'Condition2: DTP', 'Gene: RPS28')	-0.660998016665	9.23416595112	9.98325978787e-05
('743 743', 'Cell: B', 'Condition2: DTP', 'Gene: TIMM9')	-0.748874128495	6.46593242897	0.000159323619328
('744 744', 'Cell: B', 'Condition2: DTP', 'Gene: MSMO1')	-0.640411491527	9.33077635152	0.000186263729332
('745 745', 'Cell: B', 'Condition2: DTP', 'Gene: DSP')	0.853374017314	5.58338824307	0.000190490506386
('746 746', 'Cell: B', 'Condition2: DTP', 'Gene: ARFGAP1')	1.66691819073	3.03525551725	0.000192286134486
('747 747', 'Cell: B', 'Condition2: DTP', 'Gene: ZFP90')	1.29888259645	3.38618344719	0.000214744018273
('748 748', 'Cell: B', 'Condition2: DTP', 'Gene: TIMP3')	0.603354996312	7.61275859247	0.000291591310541
('749 749', 'Cell: B', 'Condition2: DTP', 'Gene: RCN3')	0.776482430078	5.71790260136	0.00036052929685
('750 750', 'Cell: B', 'Condition2: DTP', 'Gene: MYH11')	0.611357977415	7.71445942752	0.000434767259721
('751 751', 'Cell: B', 'Condition2: DTP', 'Gene: SLC40A1')	-0.644987165235	7.02800396829	0.000532290910923
('752 752', 'Cell: B', 'Condition2: DTP', 'Gene: LYRM4')	-0.816377543267	5.53166080677	0.000547106042363
('753 753', 'Cell: B', 'Condition2: DTP', 'Gene: EAF1')	1.011719235	4.09738961419	0.000680703804514
('754 754', 'Cell: B', 'Condition2: DTP', 'Gene: BMP1')	1.32460929173	3.3288272514	0.00068684269163
('755 755', 'Cell: B', 'Condition2: DTP', 'Gene: ERBB2')	1.79116602084	2.57988600947	0.000713074925255
('756 756', 'Cell: B', 'Condition2: DTP', 'Gene: UBASH3B')	2.57131285374	1.99348298135	0.000733651754408
('757 757', 'Cell: B', 'Condition2: DTP', 'Gene: LPAR6')	-0.806151137014	5.2892723208	0.000742208791822
('758 758', 'Cell: B', 'Condition2: DTP', 'Gene: PTGIS')	0.618740709206	6.95744443339	0.000752604325231
('759 759', 'Cell: B', 'Condition2: DTP', 'Gene: CLEC2B')	-0.671652772454	6.62812235031	0.000787149430449
('760 760', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: PLIN2')	3.06162772073	8.73509379819	6.23063637772e-55
('761 761', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: RGS4')	-3.03230593283	7.78406081849	1.1403422912e-40
('762 762', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: MYH11')	-3.49146537067	6.7129251282	3.17735226227e-38
('763 763', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: GADD45A')	2.67210319009	7.42742141727	1.30775205009e-35
('764 764', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: ACTA2')	-2.44811411095	13.6763779656	1.67074272222e-35
('765 765', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: MSMO1')	-2.5100171052	8.94723695898	2.02006653807e-34
('766 766', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: IGFBP5')	-2.49300470076	8.17758013289	4.00548863156e-32
('767 767', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: TNFRSF11B')	-2.31836849319	9.70831614314	3.08170376394e-31
('768 768', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: RPL18')	-2.17416687155	9.8592219761	9.46679888608e-29
('769 769', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: SLN')	-2.577049906	7.13046082035	2.40021530177e-28
('770 770', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: SUPV3L1')	3.08223545224	6.02833662384	2.55924791681e-28
('771 771', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: HMGCS1')	-3.15483815068	6.09237803393	1.08165374294e-27
('772 772', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: SCD')	-2.66231133029	6.84511411036	1.31439205227e-27
('773 773', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: SNHG1')	2.89385890467	5.73777883276	8.78155637609e-27
('774 774', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: MT1E')	2.6127700298	6.3691939407	6.28528265281e-26
('775 775', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: PTX3')	2.01537544728	7.99796738164	2.11643474489e-25
('776 776', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: MT1F')	3.26511602434	5.36627829589	2.64782183369e-24
('777 777', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: IDI1')	-2.04043850432	8.48846333107	6.02383802335e-24
('778 778', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: LDHA')	-1.89927416543	10.9927733645	4.15329755708e-23
('779 779', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: TUBA1A')	-1.94915028063	9.03804108872	7.82908614439e-23
('780 780', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: UACA')	-1.9346237711	8.77712263778	3.72108125838e-22
('781 781', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: MYH10')	-1.91355411121	8.60552114269	1.95164969562e-21
('782 782', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: ANKRD1')	-2.18472319291	7.0723544177	2.07331156385e-21
('783 783', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: HMGCR')	-2.3908131994	6.39666828066	2.79924558149e-21
('784 784', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: FGF7')	-2.21584613946	6.77664029388	3.04383935375e-20
('785 785', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: COL1A1')	-1.7176964401	11.0728071899	1.73241008523e-19
('786 786', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: RPLP2')	-1.69984291801	10.7124306088	3.91043296887e-19
('787 787', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: STK38L')	-1.99051968324	7.12735587801	4.04673547415e-19
('788 788', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: TIMP1')	-1.68820828266	11.7362240064	5.81189291289e-19
('789 789', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: TSLP')	1.98484179314	6.88939385947	1.0249969798e-18
('790 790', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: SYNPO2')	-1.91940853544	7.27618117778	2.30519601721e-18
('791 791', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: GDF15')	2.10774893823	6.0365350768	6.22425472205e-18
('792 792', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: SLC3A2')	2.06985926609	6.19295836593	1.72840951795e-17
('793 793', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: LBH')	-1.77610073242	7.61020251404	2.13367635671e-17
('794 794', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: SLC40A1')	-2.01791446112	6.72632007273	2.15294218897e-17
('795 795', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: TXNIP')	-1.84582359991	7.26894485279	5.43426268312e-17
('796 796', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: RAPGEF5')	-2.32617392448	5.82844180504	7.73933646013e-17
('797 797', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: C5orf46')	-1.65962810106	8.28720653309	1.29901780319e-16
('798 798', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: RAB32')	1.83617599365	6.5763136525	1.52654733346e-16
('799 799', 'Cell: B', 'Condition2: SOR+DTP', 'Gene: C10orf10')	1.80323069345	6.82431981743	2.96371710115e-16
('800 800', 'Cell: D', 'Condition2: SOR+URS', 'Gene: GDF15')	3.60138884165	7.59708905846	1.09761443792e-31
('801 801', 'Cell: D', 'Condition2: SOR+URS', 'Gene: ACTA2')	-3.26116659665	13.7274153815	1.47638473729e-30
('802 802', 'Cell: D', 'Condition2: SOR+URS', 'Gene: DDIT3')	2.82909132036	10.6228836679	2.8910109994e-27
('803 803', 'Cell: D', 'Condition2: SOR+URS', 'Gene: TNFRSF11B')	-3.15312633449	8.62635911999	4.35994793444e-25
('804 804', 'Cell: D', 'Condition2: SOR+URS', 'Gene: HSPA1A')	3.69930955775	6.4780926534	2.20705255761e-24
('805 805', 'Cell: D', 'Condition2: SOR+URS', 'Gene: PLIN2')	2.76443603786	8.86788302104	3.54651211562e-24
('806 806', 'Cell: D', 'Condition2: SOR+URS', 'Gene: SLC3A2')	3.25046369829	6.9882138523	3.98600606276e-24
('807 807', 'Cell: D', 'Condition2: SOR+URS', 'Gene: PTX3')	2.85273081464	8.31144861811	5.05782497605e-24
('808 808', 'Cell: D', 'Condition2: SOR+URS', 'Gene: HSPA1B')	4.54498518279	5.78398539819	1.16798803481e-23
('809 809', 'Cell: D', 'Condition2: SOR+URS', 'Gene: GNG2')	4.52442613791	5.54336351931	2.00213838908e-23
('810 810', 'Cell: D', 'Condition2: SOR+URS', 'Gene: MT1X')	2.82991497455	7.79947213145	3.93337999776e-22
('811 811', 'Cell: D', 'Condition2: SOR+URS', 'Gene: C10orf10')	2.76426030229	7.26724678961	3.68014475971e-20
('812 812', 'Cell: D', 'Condition2: SOR+URS', 'Gene: DNM3OS')	-3.08235913812	6.86696241823	2.04238926689e-19
('813 813', 'Cell: D', 'Condition2: SOR+URS', 'Gene: MYH10')	-2.6163454178	8.89402825392	2.71075720381e-19
('814 814', 'Cell: D', 'Condition2: SOR+URS', 'Gene: DNAJB1')	3.32658466187	5.88441128542	3.9313831374e-18
('815 815', 'Cell: D', 'Condition2: SOR+URS', 'Gene: MT1E')	2.6036474887	7.12995033888	4.78078215653e-18
('816 816', 'Cell: D', 'Condition2: SOR+URS', 'Gene: SUPV3L1')	3.16332591515	5.89195570064	2.51681519887e-17
('817 817', 'Cell: D', 'Condition2: SOR+URS', 'Gene: SNHG1')	3.08662892172	6.07602427292	4.82754873635e-17
('818 818', 'Cell: D', 'Condition2: SOR+URS', 'Gene: ZFP36L1')	2.25170998889	8.13432362263	4.48251020912e-16
('819 819', 'Cell: D', 'Condition2: SOR+URS', 'Gene: IRF2BP2')	2.37717091268	7.38330066157	6.03723901278e-16
('820 820', 'Cell: D', 'Condition2: SOR+URS', 'Gene: DUSP1')	3.57691094338	5.31090830653	6.88284284828e-16
('821 821', 'Cell: D', 'Condition2: SOR+URS', 'Gene: SAT1')	2.10549607133	9.04310378914	1.51037574169e-15
('822 822', 'Cell: D', 'Condition2: SOR+URS', 'Gene: PLAC9')	-2.807209853	6.54231984418	1.90745943904e-15
('823 823', 'Cell: D', 'Condition2: SOR+URS', 'Gene: COL1A1')	-2.15413124141	11.2976987192	1.98949060988e-15
('824 824', 'Cell: D', 'Condition2: SOR+URS', 'Gene: RND3')	2.08418313292	9.12700324108	2.93529880128e-15
('825 825', 'Cell: D', 'Condition2: SOR+URS', 'Gene: HMGB2')	2.03725404666	9.53663717297	4.9088805147e-15
('826 826', 'Cell: D', 'Condition2: SOR+URS', 'Gene: MYC')	3.02983320601	5.49494019423	2.79598382735e-14
('827 827', 'Cell: D', 'Condition2: SOR+URS', 'Gene: ARRDC3')	2.17770056966	7.61064078686	3.19716665883e-14
('828 828', 'Cell: D', 'Condition2: SOR+URS', 'Gene: C5orf46')	-2.27342066013	7.96093660327	3.78780891657e-14
('829 829', 'Cell: D', 'Condition2: SOR+URS', 'Gene: PGK1')	-2.12313867627	9.24885033728	4.85239641654e-14
('830 830', 'Cell: D', 'Condition2: SOR+URS', 'Gene: MIR143HG')	-2.67200833823	6.52977865603	7.58277101186e-14
('831 831', 'Cell: D', 'Condition2: SOR+URS', 'Gene: ITPRIP')	2.76647198416	5.91124732526	1.05069471671e-13
('832 832', 'Cell: D', 'Condition2: SOR+URS', 'Gene: GADD45A')	2.0964684893	7.35472646299	4.0877227925e-13
('833 833', 'Cell: D', 'Condition2: SOR+URS', 'Gene: CDKN1A')	2.23522861684	6.69797317417	7.04666795434e-13
('834 834', 'Cell: D', 'Condition2: SOR+URS', 'Gene: IFRD1')	2.17448396677	6.86480195079	8.15118994064e-13
('835 835', 'Cell: D', 'Condition2: SOR+URS', 'Gene: SLN')	-2.02099805528	8.90449748901	8.93655489729e-13
('836 836', 'Cell: D', 'Condition2: SOR+URS', 'Gene: PTP4A1')	2.21206865957	6.91810917698	9.69195950882e-13
('837 837', 'Cell: D', 'Condition2: SOR+URS', 'Gene: SULT1E1')	-4.96427047966	4.26143496523	1.51185625378e-12
('838 838', 'Cell: D', 'Condition2: SOR+URS', 'Gene: MT1F')	2.82519497724	5.72656054359	1.88910312412e-12
('839 839', 'Cell: D', 'Condition2: SOR+URS', 'Gene: PPP1R15A')	2.57198254222	5.88765079901	2.763607205e-12
('840 840', 'Cell: D', 'Condition2: DTP', 'Gene: COG3')	-2.2427566535	3.78545638447	0.000190462924192
('841 841', 'Cell: D', 'Condition2: DTP', 'Gene: IGFBP3')	0.693655483629	9.61168447186	0.00038193530974
('842 842', 'Cell: D', 'Condition2: DTP', 'Gene: ID4')	1.08115921678	5.50585567692	0.000477086043114
('843 843', 'Cell: D', 'Condition2: DTP', 'Gene: DYNC1H1')	0.916092872821	6.01019146878	0.000556692886868
('844 844', 'Cell: D', 'Condition2: DTP', 'Gene: MT2A')	-0.677018782487	9.5227339242	0.000665705748199
('845 845', 'Cell: D', 'Condition2: DTP', 'Gene: ST6GALNAC4')	2.64339022125	3.1182921373	0.000678321094534
('846 846', 'Cell: D', 'Condition2: DTP', 'Gene: IGF2BP1')	4.99173192223	2.44088759553	0.00068438535816
('847 847', 'Cell: D', 'Condition2: DTP', 'Gene: FAM126B')	1.65953667175	3.95254233077	0.00110978982787
('848 848', 'Cell: D', 'Condition2: DTP', 'Gene: LNP1')	2.73774633872	2.93396418267	0.00166449883813
('849 849', 'Cell: D', 'Condition2: DTP', 'Gene: TESK1')	-2.36230067702	3.37303954624	0.00188628951695
('850 850', 'Cell: D', 'Condition2: DTP', 'Gene: HMGB2')	-0.653146564407	8.07484078757	0.00191372780991
('851 851', 'Cell: D', 'Condition2: DTP', 'Gene: RASSF3')	0.859866935952	5.81616933873	0.00203403479177
('852 852', 'Cell: D', 'Condition2: DTP', 'Gene: SUZ12')	1.5216096667	4.08993562184	0.00217791209151
('853 853', 'Cell: D', 'Condition2: DTP', 'Gene: RTTN')	-2.86389433673	2.84175072941	0.00250530825883
('854 854', 'Cell: D', 'Condition2: DTP', 'Gene: CLN3')	-3.62723707569	2.83514016835	0.00253608753699
('855 855', 'Cell: D', 'Condition2: DTP', 'Gene: TBC1D10B')	-2.13711067567	3.42548191643	0.00257831655168
('856 856', 'Cell: D', 'Condition2: DTP', 'Gene: ATF7IP')	-1.82996563886	3.64857691761	0.00283064703474
('857 857', 'Cell: D', 'Condition2: DTP', 'Gene: LINC00667')	1.19414024318	4.46736717976	0.00310905078001
('858 858', 'Cell: D', 'Condition2: DTP', 'Gene: MOXD1')	1.1068769525	4.75496392315	0.00330983522711
('859 859', 'Cell: D', 'Condition2: DTP', 'Gene: GATA6-AS1')	3.40965644261	2.54281926041	0.00348421878948
('860 860', 'Cell: D', 'Condition2: DTP', 'Gene: SUCLG2')	1.08800493483	4.82633210512	0.00368976473399
('861 861', 'Cell: D', 'Condition2: DTP', 'Gene: ZC3HAV1')	0.931569945971	5.13176032426	0.00394282197302
('862 862', 'Cell: D', 'Condition2: DTP', 'Gene: NIPSNAP3B')	1.59017752699	3.56794156814	0.0039481625463
('863 863', 'Cell: D', 'Condition2: DTP', 'Gene: GALNT1')	0.715230948394	6.37095214167	0.00406349102841
('864 864', 'Cell: D', 'Condition2: DTP', 'Gene: MT1X')	-0.862493355626	5.66003921465	0.00409786991269
('865 865', 'Cell: D', 'Condition2: DTP', 'Gene: GALC')	2.87889329786	2.71889539559	0.00410281288941
('866 866', 'Cell: D', 'Condition2: DTP', 'Gene: SCAND2P')	-1.95229896164	3.48472691929	0.00414816309213
('867 867', 'Cell: D', 'Condition2: DTP', 'Gene: GYS1')	-1.88123173179	3.39336747337	0.00441065940558
('868 868', 'Cell: D', 'Condition2: DTP', 'Gene: NEK7')	0.713050264738	6.39665587608	0.00461196894606
('869 869', 'Cell: D', 'Condition2: DTP', 'Gene: TMEM135')	-1.23821106015	4.27055182089	0.00469580264979
('870 870', 'Cell: D', 'Condition2: DTP', 'Gene: MLLT4')	1.89551152515	3.35108718922	0.00495036012878
('871 871', 'Cell: D', 'Condition2: DTP', 'Gene: PTK7')	-1.32582153245	4.41322335903	0.00520559966726
('872 872', 'Cell: D', 'Condition2: DTP', 'Gene: ITGA2')	-1.98097724085	3.47625185322	0.00530328522808
('873 873', 'Cell: D', 'Condition2: DTP', 'Gene: AR')	2.16213678327	3.06808798827	0.00540450371565
('874 874', 'Cell: D', 'Condition2: DTP', 'Gene: PLAC9')	-0.665592783372	6.99595165644	0.00543968624688
('875 875', 'Cell: D', 'Condition2: DTP', 'Gene: PCYOX1L')	1.743210546	3.51419864282	0.00573486265218
('876 876', 'Cell: D', 'Condition2: DTP', 'Gene: TAOK2')	-4.84686709849	2.49601766861	0.00579275609054
('877 877', 'Cell: D', 'Condition2: DTP', 'Gene: CRX')	-1.54041089433	3.75814076389	0.00601068780015
('878 878', 'Cell: D', 'Condition2: DTP', 'Gene: COMT')	-0.566191506111	8.47096874305	0.00616768086591
('879 879', 'Cell: D', 'Condition2: DTP', 'Gene: VGLL3')	0.628124290989	7.02324200258	0.00617856495825
('880 880', 'Cell: D', 'Condition2: CYC', 'Gene: AHNAK')	-1.03570101312	7.55827568476	8.74706520952e-07
('881 881', 'Cell: D', 'Condition2: CYC', 'Gene: SLC5A3')	-1.76928841497	5.13418844083	1.60237146942e-05
('882 882', 'Cell: D', 'Condition2: CYC', 'Gene: CCL11')	1.03345202069	6.85416923109	1.68776815167e-05
('883 883', 'Cell: D', 'Condition2: CYC', 'Gene: RAB23')	-1.33914843586	5.60614221576	2.81368714362e-05
('884 884', 'Cell: D', 'Condition2: CYC', 'Gene: HTR2B')	0.959080702612	6.92735233202	3.00329499532e-05
('885 885', 'Cell: D', 'Condition2: CYC', 'Gene: C15orf65')	2.14910449606	3.93256414492	5.59908694834e-05
('886 886', 'Cell: D', 'Condition2: CYC', 'Gene: PDIA3')	-1.69953702467	5.06201452736	8.78343416625e-05
('887 887', 'Cell: D', 'Condition2: CYC', 'Gene: CLUAP1')	1.16637516907	5.78379721401	0.000111494314849
('888 888', 'Cell: D', 'Condition2: CYC', 'Gene: SLC1A1')	-2.97286828281	3.42322142129	0.000116281376558
('889 889', 'Cell: D', 'Condition2: CYC', 'Gene: FBN1')	-0.735313266349	8.86473318613	0.000118211046066
('890 890', 'Cell: D', 'Condition2: CYC', 'Gene: CTSK')	0.66143537727	9.59138480745	0.000133805161675
('891 891', 'Cell: D', 'Condition2: CYC', 'Gene: CYR61')	-0.800760130731	7.67383433402	0.000154965838315
('892 892', 'Cell: D', 'Condition2: CYC', 'Gene: CD36')	0.66471898043	9.35230545105	0.000191853372158
('893 893', 'Cell: D', 'Condition2: CYC', 'Gene: ATRN')	-2.19663948218	3.90888337158	0.000211691501826
('894 894', 'Cell: D', 'Condition2: CYC', 'Gene: ATP13A3')	-0.88036779019	7.06992389976	0.000214248599537
('895 895', 'Cell: D', 'Condition2: CYC', 'Gene: PALLD')	-0.827902665413	7.29557765479	0.00025532375838
('896 896', 'Cell: D', 'Condition2: CYC', 'Gene: SERPINE2')	-0.681580655919	9.11441502443	0.000285770173034
('897 897', 'Cell: D', 'Condition2: CYC', 'Gene: SEPT8')	-1.28212443604	5.40063165254	0.000333930911765
('898 898', 'Cell: D', 'Condition2: CYC', 'Gene: FAM208B')	-1.83547421231	4.1826397303	0.000353627850531
('899 899', 'Cell: D', 'Condition2: CYC', 'Gene: THBS1')	-0.655919366379	9.17931073273	0.000420371906094
('900 900', 'Cell: D', 'Condition2: CYC', 'Gene: PLIN2')	0.753979621671	7.39878447693	0.000433826208066
('901 901', 'Cell: D', 'Condition2: CYC', 'Gene: YAP1')	-1.15529466118	5.7226870907	0.000471978462137
('902 902', 'Cell: D', 'Condition2: CYC', 'Gene: EBF1')	-1.60440248543	4.32686408148	0.000505454208598
('903 903', 'Cell: D', 'Condition2: CYC', 'Gene: KDM3A')	-1.68720335942	4.15944779132	0.000588985273505
('904 904', 'Cell: D', 'Condition2: CYC', 'Gene: GPC4')	-2.06008496176	3.62206360394	0.000594728941404
('905 905', 'Cell: D', 'Condition2: CYC', 'Gene: LOC100506795')	3.07220886535	2.98810750662	0.000653398318358
('906 906', 'Cell: D', 'Condition2: CYC', 'Gene: LINC00116')	1.36804814691	4.56268349728	0.000682233121885
('907 907', 'Cell: D', 'Condition2: CYC', 'Gene: CCL2')	0.778457523697	7.44222026497	0.000728914758097
('908 908', 'Cell: D', 'Condition2: CYC', 'Gene: TIMP2')	-0.721098230463	8.04988811629	0.000743967558264
('909 909', 'Cell: D', 'Condition2: CYC', 'Gene: SERP1')	-1.13255838148	5.50476159264	0.000777766438444
('910 910', 'Cell: D', 'Condition2: CYC', 'Gene: FMO2')	0.909198374623	6.54292066073	0.000832282537793
('911 911', 'Cell: D', 'Condition2: CYC', 'Gene: COL12A1')	-0.689381222975	8.21516742708	0.000856464243458
('912 912', 'Cell: D', 'Condition2: CYC', 'Gene: TNFAIP6')	0.736187072579	7.45168298684	0.000867723750476
('913 913', 'Cell: D', 'Condition2: CYC', 'Gene: LINC00657')	-0.864727156705	6.69745141002	0.000925788000326
('914 914', 'Cell: D', 'Condition2: CYC', 'Gene: SETD2')	-1.48532796592	4.91068337094	0.000947593998938
('915 915', 'Cell: D', 'Condition2: CYC', 'Gene: FN1')	-0.556497705792	11.7940708712	0.000980587522194
('916 916', 'Cell: D', 'Condition2: CYC', 'Gene: LCMT1')	1.3348145054	4.56684367436	0.00111076700592
('917 917', 'Cell: D', 'Condition2: CYC', 'Gene: ENC1')	-1.24939749701	4.70660884563	0.00111808011316
('918 918', 'Cell: D', 'Condition2: CYC', 'Gene: COL4A1')	-0.599525654012	9.54955289349	0.00112188879795
('919 919', 'Cell: D', 'Condition2: CYC', 'Gene: MORC4')	-1.97203327802	3.5654740873	0.00112230253533
('920 920', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: RPLP1')	1.0961953269	12.3402269948	7.62577816082e-09
('921 921', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: HTR2B')	1.29316649575	7.13747405511	1.10559737085e-08
('922 922', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: RPL18')	1.13031370777	8.52327148426	2.55726731272e-08
('923 923', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: CCL11')	1.25352200228	6.99887620253	7.41963693125e-08
('924 924', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: RCAN1')	-1.23260239204	6.80961167294	7.32473573826e-07
('925 925', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: FMO2')	1.1592990397	6.70247800755	2.79604298448e-06
('926 926', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: SOX4')	1.01464590073	7.48072377275	6.18372801617e-06
('927 927', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: SLC40A1')	0.969279939984	7.49697231815	9.93246708005e-06
('928 928', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: CTSK')	0.818315353743	9.65148840801	2.65110938738e-05
('929 929', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: MT2A')	0.784958298372	10.0986433673	5.11264970399e-05
('930 930', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: RPL6')	0.75186185963	12.7780211933	7.15613726964e-05
('931 931', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: OXTR')	-1.39134735702	5.42698116887	7.43768905706e-05
('932 932', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: AHNAK')	-0.912458930984	7.56133356929	7.8004551549e-05
('933 933', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: CD36')	0.763599323636	9.38868695799	0.000100808313873
('934 934', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: STMN1')	1.30375139142	5.1588782228	0.000110495777012
('935 935', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: CRIP1')	-2.02244745925	4.09453850131	0.000117892159982
('936 936', 'Cell: D', 'Condition2: IMA+CYC', 'Gene: C10orf10')	1.03013923529	5.96031226021	0.000162279517714
